t,V,Q
3.661E-5,1.16860497677199,2.47675137002132E-5
3.668E-5,1.16600047737093,2.47492623898134E-5
3.675E-5,1.16038654614905,2.47311362207307E-5
3.682E-5,1.15783649215674,2.47123403400706E-5
3.689E-5,1.15396476471297,2.46926615498451E-5
3.696E-5,1.15394916674787,2.4673318751822E-5
3.703E-5,1.14656245648594,2.46547244800651E-5
3.71E-5,1.14483967631323,2.46361765519139E-5
3.717E-5,1.13884118407232,2.46173389560666E-5
3.724E-5,1.13845950118931,2.45988906694264E-5
3.731E-5,1.13520891788149,2.4581318340174E-5
3.738E-5,1.13155159224489,2.45633033953206E-5
3.745E-5,1.12827043513035,2.45450265978476E-5
3.752E-5,1.12349480877829,2.45268749353252E-5
3.759E-5,1.12079689591856,2.45085517772693E-5
3.766E-5,1.11596311778495,2.44892066788309E-5
3.773E-5,1.11418289514923,2.44703343093632E-5
3.78E-5,1.10731851994725,2.44522429022291E-5
3.787E-5,1.10385617414223,2.44334400672693E-5
3.794E-5,1.10141332183931,2.4414377690716E-5
3.801E-5,1.09970720669454,2.4396260786959E-5
3.808E-5,1.09399434724556,2.43777684762278E-5
3.815E-5,1.09268094748923,2.43579668599555E-5
3.822E-5,1.08822704256246,2.433854296805E-5
3.829E-5,1.08342647492619,2.43201966509242E-5
3.836E-5,1.08127465237131,2.4301120372138E-5
3.843E-5,1.07647696274008,2.42813558426343E-5
3.85E-5,1.076529598429,2.42621057551664E-5
3.857E-5,1.07062176077826,2.42428371285584E-5
3.864E-5,1.06797277867527,2.42226021683772E-5
3.871E-5,1.06587107303286,2.42021794930371E-5
3.878E-5,1.06118334234426,2.41822318789151E-5
3.885E-5,1.0561598607289,2.41618115337004E-5
3.892E-5,1.05643253527315,2.4141384219331E-5
3.899E-5,1.05068646241644,2.41217425010191E-5
3.906E-5,1.04907088259434,2.41020891957447E-5
3.913E-5,1.04449850808097,2.40824289340485E-5
3.92E-5,1.03825240041052,2.40636469619877E-5
3.927E-5,1.03790680608446,2.40448209446143E-5
3.934E-5,1.03136667409645,2.4025116658827E-5
3.941E-5,1.03159786165425,2.40055143298212E-5
3.948E-5,1.02672054838123,2.39861599575685E-5
3.955E-5,1.02356050033787,2.39666619112252E-5
3.962E-5,1.01753155349953,2.39468718840376E-5
3.969E-5,1.01776262184804,2.39282057688688E-5
3.976E-5,1.01225589086035,2.39097111428673E-5
3.983E-5,1.00805968316646,2.38898376980383E-5
3.99E-5,1.00502350319376,2.38702376970357E-5
3.997E-5,1.00233122576693,2.38516828082183E-5
4.004E-5,0.998962292081804,2.3832483699141E-5
4.011E-5,0.994449996838474,2.38120401821235E-5
4.018E-5,0.991009950039105,2.37924309073066E-5
4.025E-5,0.986341523921245,2.37736164832621E-5
4.032E-5,0.98358534146765,2.37533745709035E-5
4.039E-5,0.978383607505483,2.37322520684942E-5
4.046E-5,0.975855855138169,2.37120147909205E-5
4.053E-5,0.970436902219907,2.36918030110308E-5
4.06E-5,0.969868513040373,2.36707430718526E-5
4.067E-5,0.964040120246599,2.36500353763343E-5
4.074E-5,0.962858979806432,2.36298606641138E-5
4.081E-5,0.959009373893158,2.36092595537955E-5
4.088E-5,0.954923304014036,2.35887372390665E-5
4.095E-5,0.953389866843016,2.35687641399935E-5
4.102E-5,0.947759328888159,2.35491224322924E-5
4.109E-5,0.9474959367487,2.35289361352316E-5
4.116E-5,0.941052033796685,2.35081218460248E-5
4.123E-5,0.939686945972161,2.34876227030986E-5
4.13E-5,0.934872412571812,2.34675082494496E-5
4.137E-5,0.931539567403623,2.34480217943131E-5
4.144E-5,0.928588406748266,2.34270754052452E-5
4.151E-5,0.926373923529999,2.3404541621414E-5
4.158E-5,0.921553814301395,2.33842255567397E-5
4.165E-5,0.916256030204485,2.33675106637734E-5
4.172E-5,0.914967688016722,2.33509324852928E-5
4.179E-5,0.912541441020684,2.33317889936355E-5
4.186E-5,0.908779791888909,2.33099828625608E-5
4.193E-5,0.902948582062626,2.3286644968998E-5
4.2E-5,0.90269628037432,2.32632862061698E-5
4.207E-5,0.896425174725399,2.32407547567084E-5
4.214E-5,0.894670070714445,2.3219488561109E-5
4.221E-5,0.891993391310924,2.31997518297046E-5
4.228E-5,0.883931031986966,2.31801379264692E-5
4.235E-5,0.88293102184044,2.31605124299048E-5
4.242E-5,0.879776549683546,2.31400712281576E-5
4.249E-5,0.876732035174163,2.31182952274297E-5
4.256E-5,0.869015329850034,2.30955737708827E-5
4.263E-5,0.869101357804274,2.30736934896145E-5
4.27E-5,0.862736898341344,2.30528004175513E-5
4.277E-5,0.861479012162553,2.30328922054683E-5
4.284E-5,0.855842838862108,2.30135262632304E-5
4.291E-5,0.855384468433575,2.29946608586731E-5
4.298E-5,0.849036676617933,2.29768985244573E-5
4.305E-5,0.848154957389587,2.29576461238411E-5
4.312E-5,0.844220391807274,2.29346836308861E-5
4.319E-5,0.843533711840527,2.29092740075275E-5
4.326E-5,0.83714977043356,2.28853405568251E-5
4.333E-5,0.834223607771227,2.28645100395044E-5
4.34E-5,0.830978540570603,2.28464394878417E-5
4.347E-5,0.825285164506303,2.28289227834369E-5
4.354E-5,0.822108390651655,2.28104443855493E-5
4.361E-5,0.818767273316288,2.27909324433395E-5
4.368E-5,0.815118281037675,2.27697520039955E-5
4.375E-5,0.811661509663926,2.27457606121142E-5
4.382E-5,0.80890544641962,2.27212617261304E-5
4.389E-5,0.805330442440853,2.26984776851308E-5
4.396E-5,0.802406978951429,2.2676785112655E-5
4.403E-5,0.79647965659179,2.26562674433218E-5
4.41E-5,0.79624402276905,2.26372189605127E-5
4.417E-5,0.792979530391411,2.26176374880393E-5
4.424E-5,0.787470101711468,2.2595411921655E-5
4.431E-5,0.784109441430436,2.25715062732962E-5
4.438E-5,0.780864374346228,2.25481127580691E-5
4.445E-5,0.780392154452519,2.25257574092162E-5
4.452E-5,0.77353323732469,2.25039628714704E-5
4.459E-5,0.771104292578192,2.24828403626946E-5
4.466E-5,0.764369121357694,2.24617549385653E-5
4.473E-5,0.764091940812895,2.24400994380031E-5
4.48E-5,0.758131346881518,2.24178993756693E-5
4.487E-5,0.757387344941625,2.23951315436843E-5
4.494E-5,0.752460093671933,2.23722571243772E-5
4.501E-5,0.749836170563602,2.23498415360522E-5
4.508E-5,0.747401650047058,2.23277990415533E-5
4.515E-5,0.739732065628876,2.2305997564363E-5
4.522E-5,0.740081544017547,2.22850720339497E-5
4.529E-5,0.736014778709167,2.22647142562103E-5
4.536E-5,0.731137466774916,2.22438883715524E-5
4.543E-5,0.72722689194571,2.22220845769696E-5
4.55E-5,0.724207376928197,2.21992518686054E-5
4.557E-5,0.720132338059292,2.21765860125011E-5
4.564E-5,0.715323379013815,2.21542121520962E-5
4.571E-5,0.713933351360273,2.21321835683188E-5
4.578E-5,0.710707707896025,2.21104933089912E-5
4.585E-5,0.707753730164503,2.20885921733126E-5
4.592E-5,0.703299765691289,2.20663712353469E-5
4.599E-5,0.700323665032291,2.20439440621816E-5
4.606E-5,0.696276383108587,2.20216582414701E-5
4.613E-5,0.693638551032299,2.19992542358633E-5
4.62E-5,0.687807341220567,2.19771028302833E-5
4.627E-5,0.685172326205892,2.19549027573387E-5
4.634E-5,0.682526162430539,2.19328000148791E-5
4.641E-5,0.680097217654937,2.19101642763887E-5
4.648E-5,0.674186562986241,2.18877834531955E-5
4.655E-5,0.671359268815385,2.18654211627759E-5
4.662E-5,0.669435934729071,2.18420577736513E-5
4.669E-5,0.663827518217394,2.18183792276353E-5
4.676E-5,0.661082485906908,2.17956183541942E-5
4.683E-5,0.657537936565594,2.17730335983389E-5
4.69E-5,0.656466755184473,2.17498694901142E-5
4.697E-5,0.650528403215238,2.17267424707803E-5
4.704E-5,0.647972834454512,2.17039468364518E-5
4.711E-5,0.644538303820544,2.16803771993946E-5
4.718E-5,0.640652668820356,2.16562189616197E-5
4.725E-5,0.636599870614836,2.16323550242037E-5
4.732E-5,0.6354676011667,2.16086440346927E-5
4.739E-5,0.630601437978575,2.15851902672606E-5
4.746E-5,0.627556924924382,2.15622787590627E-5
4.753E-5,0.624012435187714,2.1539383468368E-5
4.76E-5,0.619700693974399,2.15161382683831E-5
4.767E-5,0.616466777033301,2.1493113212197E-5
4.774E-5,0.609300044465007,2.14703407602821E-5
4.781E-5,0.610042238125706,2.14470445797843E-5
4.788E-5,0.604645466298924,2.14237229100911E-5
4.795E-5,0.602016027068847,2.14006422407294E-5
4.802E-5,0.599293177232274,2.13769961318419E-5
4.809E-5,0.59636143884355,2.13528008051762E-5
4.816E-5,0.592791950895579,2.13295370596848E-5
4.823E-5,0.590266836906911,2.13064053970773E-5
4.83E-5,0.583707399009389,2.12824904833927E-5
4.837E-5,0.582229535195173,2.12583901698195E-5
4.844E-5,0.577942793473729,2.12350569025531E-5
4.851E-5,0.573955531215423,2.12110191649439E-5
4.858E-5,0.570507152571471,2.11859988677697E-5
4.865E-5,0.566654848849529,2.11614281362519E-5
4.872E-5,0.562351500482426,2.11380578034384E-5
4.879E-5,0.561681425764353,2.11144348684759E-5
4.886E-5,0.55658695309622,2.10898247412857E-5
4.893E-5,0.55260244964821,2.10655784425957E-5
4.9E-5,0.54926127135487,2.10416333985644E-5
4.907E-5,0.545084548340773,2.10171970758116E-5
4.914E-5,0.543977276987524,2.09927004987316E-5
4.921E-5,0.539825550613122,2.09693718641281E-5
4.928E-5,0.535137700831646,2.0945987618471E-5
4.935E-5,0.530949826335663,2.09218548720135E-5
4.942E-5,0.527617042169103,2.08975761255843E-5
4.949E-5,0.524688062590675,2.08738535385E-5
4.956E-5,0.521607457992749,2.08499177640386E-5
4.963E-5,0.517537994875701,2.08251570105802E-5
4.97E-5,0.514089556627104,2.08006094529874E-5
4.977E-5,0.509593987355137,2.07772576550696E-5
4.984E-5,0.505615058265638,2.07537413307729E-5
4.991E-5,0.502268305584684,2.07289087445134E-5
4.998E-5,0.500367122685665,2.07037470885188E-5
5.005E-5,0.497127631313296,2.06788774133685E-5
5.012E-5,0.493470335711853,2.06537922228379E-5
5.019E-5,0.489971989283466,2.06281138010487E-5
5.026E-5,0.48572966943694,2.06022546184002E-5
5.033E-5,0.47897237675871,2.05767986684133E-5
5.04E-5,0.479711842881178,2.05509533964863E-5
5.047E-5,0.473592301013658,2.05248091894154E-5
5.054E-5,0.471682814748154,2.04985514258677E-5
5.061E-5,0.469042225374968,2.04726250452032E-5
5.068E-5,0.464879350370856,2.04463580120855E-5
5.075E-5,0.461185994468641,2.04202091723517E-5
5.082E-5,0.457965926832648,2.03941530177072E-5
5.089E-5,0.454379772634373,2.03684653284702E-5
5.096E-5,0.451151340601162,2.03427359219239E-5
5.103E-5,0.448810233368666,2.03172173938508E-5
5.11E-5,0.444034575817303,2.02920348813238E-5
5.117E-5,0.440552895755635,2.02671768058689E-5
5.124E-5,0.435777267977491,2.02418969713455E-5
5.131E-5,0.433534999492357,2.0216304295201E-5
5.138E-5,0.429809379374736,2.01906119626904E-5
5.145E-5,0.427391496819572,2.01650609847558E-5
5.152E-5,0.421538164022157,2.01396189348795E-5
5.159E-5,0.41769698062645,2.0113581319375E-5
5.166E-5,0.414110796702252,2.00875877406945E-5
5.173E-5,0.411571863017988,2.00616405098639E-5
5.18E-5,0.408733508154645,2.00354893506155E-5
5.187E-5,0.405686236261053,2.00092339087046E-5
5.194E-5,0.401721186278982,1.99830526212316E-5
5.201E-5,0.395483323763718,1.99568991530793E-5
5.208E-5,0.396368807747157,1.99303447632916E-5
5.215E-5,0.390743756184482,1.99036188991918E-5
5.222E-5,0.38872706830235,1.98767400850648E-5
5.229E-5,0.384242559766525,1.98500026318803E-5
5.236E-5,0.382206419699022,1.98234992289719E-5
5.243E-5,0.378464104823896,1.97968822717088E-5
5.25E-5,0.374180180178618,1.97696002397755E-5
5.257E-5,0.372075685865374,1.9742408577661E-5
5.264E-5,0.36699224413106,1.97153837635622E-5
5.271E-5,0.364615017065906,1.9687995133696E-5
5.278E-5,0.359328263888264,1.96607710386973E-5
5.285E-5,0.358864347550215,1.9633987227052E-5
5.292E-5,0.351593142242299,1.96065893318601E-5
5.299E-5,0.351010905212851,1.95768532173457E-5
5.306E-5,0.345201934671157,1.95490451458034E-5
5.313E-5,0.34328966120457,1.95251348605374E-5
5.32E-5,0.337054585904942,1.95028119700346E-5
5.327E-5,0.335579509248154,1.94784984584735E-5
5.334E-5,0.331583915145264,1.94509985937673E-5
5.341E-5,0.330702225777449,1.94214316404168E-5
5.348E-5,0.326014375879557,1.93919040869832E-5
5.355E-5,0.320818187885114,1.93627588990677E-5
5.362E-5,0.318389243080409,1.93339288701658E-5
5.369E-5,0.312535880611639,1.930631546596E-5
5.376E-5,0.311165278062352,1.92800646503455E-5
5.383E-5,0.306804636127443,1.92538161500013E-5
5.39E-5,0.303636254958936,1.92265387486086E-5
5.397E-5,0.30204006899813,1.91983390313673E-5
5.404E-5,0.299185047957243,1.91687581736619E-5
5.411E-5,0.293768882152752,1.91391008526146E-5
5.418E-5,0.28918826380478,1.91107574718934E-5
5.425E-5,0.285187123821478,1.90840084381129E-5
5.432E-5,0.283308153256902,1.90572848807949E-5
5.439E-5,0.278631423816213,1.90299101489172E-5
5.446E-5,0.274743059866258,1.90032352632081E-5
5.453E-5,0.274284629716666,1.89759277272243E-5
5.46E-5,0.268557922548742,1.89454639641978E-5
5.467E-5,0.267673416162969,1.89128705450517E-5
5.474E-5,0.261111161276593,1.88811971307281E-5
5.481E-5,0.256313322590094,1.88514610289467E-5
5.488E-5,0.25079550115125,1.88241488878881E-5
5.495E-5,0.250229885668622,1.87988528316171E-5
5.502E-5,0.246479252569505,1.87732879578162E-5
5.509E-5,0.244454232842789,1.87456096560096E-5
5.516E-5,0.241096389637922,1.87161469938102E-5
5.523E-5,0.238065769180783,1.86863552618758E-5
5.53E-5,0.234922371206002,1.8655439609434E-5
5.537E-5,0.230723450875038,1.86240674476468E-5
5.544E-5,0.227797259792814,1.85944958637557E-5
5.551E-5,0.222881113977299,1.85669148988006E-5
5.558E-5,0.219729399175511,1.85396490907368E-5
5.565E-5,0.217528780207166,1.85112871645092E-5
5.572E-5,0.213258703455457,1.8481402738997E-5
5.579E-5,0.209161452292127,1.84492797568949E-5
5.586E-5,0.205523611611815,1.84167952615627E-5
5.593E-5,0.202355230443308,1.83857985109942E-5
5.6E-5,0.196975139767991,1.83554807436952E-5
5.607E-5,0.194831783168146,1.83256310833148E-5
5.614E-5,0.190976722032891,1.82966666498921E-5
5.621E-5,0.189273319539742,1.82675029164702E-5
5.628E-5,0.183123278342199,1.82367680333763E-5
5.635E-5,0.181439315883571,1.82053796434752E-5
5.642E-5,0.176410393965588,1.81738058770292E-5
5.649E-5,0.175116462499963,1.81415137231524E-5
5.656E-5,0.172074736661406,1.81094000042538E-5
5.663E-5,0.168428546383174,1.80792305415862E-5
5.67E-5,0.164737964265177,1.80501131645029E-5
5.677E-5,0.15986343954656,1.80196354992436E-5
5.684E-5,0.158728441090451,1.79881868698704E-5
5.691E-5,0.15275220443228,1.79569328908565E-5
5.698E-5,0.152483282710554,1.79253753270586E-5
5.705E-5,0.146019911260472,1.78929881685779E-5
5.712E-5,0.144234276709275,1.78612544914386E-5
5.719E-5,0.139134214825125,1.78308926915599E-5
5.726E-5,0.138340288407297,1.78007278636774E-5
5.733E-5,0.132421329018788,1.77697033022766E-5
5.74E-5,0.129162398965226,1.77386022690455E-5
5.747E-5,0.126634563302749,1.77071744855941E-5
5.754E-5,0.121723956033483,1.76745069247431E-5
5.761E-5,0.118758931055444,1.76421012313667E-5
5.768E-5,0.113593272207899,1.76110048350428E-5
5.775E-5,0.112683812372514,1.75800474780245E-5
5.782E-5,0.108732625243382,1.7548981205681E-5
5.789E-5,0.10629537106225,1.75182069163038E-5
5.796E-5,0.0991286384939565,1.74870572305631E-5
5.803E-5,0.0979474607572308,1.74549713224967E-5
5.81E-5,0.0949223922632052,1.74221484899817E-5
5.817E-5,0.0915645565671264,1.73890383071632E-5
5.824E-5,0.0868739405247732,1.73565121008882E-5
5.831E-5,0.0838266700572683,1.73243126384671E-5
5.838E-5,0.080850539595948,1.72915662905154E-5
5.845E-5,0.0761932263682945,1.72580760638155E-5
5.852E-5,0.0749815344876958,1.72251257810795E-5
5.859E-5,0.0705136759040295,1.71924373573295E-5
5.866E-5,0.0679802956126048,1.71591719113356E-5
5.873E-5,0.0636963523990823,1.71259087848564E-5
5.88E-5,0.0603607274658395,1.7092870436961E-5
5.887E-5,0.0584484577245428,1.70596907238789E-5
5.894E-5,0.0529361659261747,1.70268423979242E-5
5.901E-5,0.0476955859609995,1.69945386655736E-5
5.908E-5,0.0447638549791998,1.69622210267458E-5
5.915E-5,0.040276574147091,1.69294167461037E-5
5.922E-5,0.0384770730576827,1.68967190570281E-5
5.929E-5,0.0356359124250127,1.68643898227491E-5
5.936E-5,0.0303158600852009,1.68317686118703E-5
5.943E-5,0.0294341459936811,1.67991705664278E-5
5.95E-5,0.0239385074071003,1.67666420427603E-5
5.957E-5,0.0227351393384276,1.67342085258189E-5
5.964E-5,0.0160850771914818,1.67021759220243E-5
5.971E-5,0.0150933690435602,1.66702336880486E-5
5.978E-5,0.011260499346198,1.66381663085114E-5
5.985E-5,0.00831766995334759,1.66057072960082E-5
5.992E-5,0.00342094256276026,1.65684444391601E-5
6E-5,-0.00172074789797194,1.65357676129834E-5
6.007E-5,-0.00524028520366416,1.6502740858417E-5
6.014E-5,-0.00768587256815523,1.64697303255981E-5
6.021E-5,-0.011639838472812,1.64373269368813E-5
6.028E-5,-0.0131593113931479,1.64046593696639E-5
6.035E-5,-0.0180588150563301,1.63715630975668E-5
6.042E-5,-0.0200727572830977,1.63382837493401E-5
6.049E-5,-0.0241367097644718,1.63053033383794E-5
6.056E-5,-0.0266617675245391,1.62728512801758E-5
6.063E-5,-0.0307312734824257,1.62407792679758E-5
6.07E-5,-0.0345013266362833,1.62082484226715E-5
6.077E-5,-0.039389726722485,1.6175622568519E-5
6.084E-5,-0.0431597797599272,1.6143585323573E-5
6.091E-5,-0.0460286898763036,1.61117682330366E-5
6.098E-5,-0.0484382035377087,1.60799395491712E-5
6.105E-5,-0.0515760466389941,1.60488570487137E-5
6.112E-5,-0.0563849758639583,1.60179808004329E-5
6.119E-5,-0.057453381263523,1.59865622759407E-5
6.126E-5,-0.0635951018360095,1.5955570158035E-5
6.133E-5,-0.0659251483323635,1.59249395469928E-5
6.14E-5,-0.0700879935341539,1.58935882353717E-5
6.147E-5,-0.0736519368531765,1.58622091171627E-5
6.154E-5,-0.0783675285950187,1.58317986626523E-5
6.161E-5,-0.0813787253739895,1.58014484497362E-5
6.168E-5,-0.0856876495256904,1.57703288837316E-5
6.175E-5,-0.0871793612771319,1.57400690470008E-5
6.182E-5,-0.0905833702002303,1.5710247176231E-5
6.189E-5,-0.0946806200247841,1.56800499027312E-5
6.196E-5,-0.0981484372335137,1.56499777684265E-5
6.203E-5,-0.102731829292944,1.56204571671703E-5
6.21E-5,-0.105968570702581,1.5590964372502E-5
6.217E-5,-0.110749751928134,1.55619002869576E-5
6.224E-5,-0.115044796972408,1.55329613448525E-5
6.231E-5,-0.117069831483869,1.55035380719592E-5
6.238E-5,-0.121532136591023,1.54742306665687E-5
6.245E-5,-0.125239385115757,1.54459266857643E-5
6.252E-5,-0.127830021682067,1.54177014814499E-5
6.259E-5,-0.129654502163513,1.5389353457455E-5
6.266E-5,-0.134559557440563,1.53615106229031E-5
6.273E-5,-0.137598509684077,1.53343676260311E-5
6.28E-5,-0.140216903195588,1.5307370616398E-5
6.287E-5,-0.144599740992172,1.52807814636006E-5
6.294E-5,-0.148584229655436,1.52546557871811E-5
6.301E-5,-0.150996522878169,1.52291024897319E-5
6.308E-5,-0.15520653392222,1.52033429592053E-5
6.315E-5,-0.15936383455327,1.517788004643E-5
6.322E-5,-0.164370560482249,1.51532676103358E-5
6.329E-5,-0.164738380716054,1.51281916936195E-5
6.336E-5,-0.169654526473361,1.51024205782525E-5
6.343E-5,-0.173896861279255,1.50775022442262E-5
6.35E-5,-0.176974662305194,1.50530636083252E-5
6.357E-5,-0.179400818555488,1.50279529349656E-5
6.364E-5,-0.183184738156607,1.50030693681933E-5
6.371E-5,-0.187971471374377,1.49793514328712E-5
6.378E-5,-0.18895208895473,1.49558837632063E-5
6.385E-5,-0.1946649483455,1.4931662957956E-5
6.392E-5,-0.19841832389856,1.49076275398614E-5
6.399E-5,-0.201798363154277,1.48848689880572E-5
6.406E-5,-0.205631243198051,1.48622633735472E-5
6.413E-5,-0.207989031582011,1.48397504589815E-5
6.42E-5,-0.211016864881723,1.4818032390944E-5
6.427E-5,-0.216238037452323,1.47963004312844E-5
6.434E-5,-0.218469170677319,1.47745777369504E-5
6.441E-5,-0.220763156905642,1.47533833890072E-5
6.448E-5,-0.22661374714725,1.47302494281065E-5
6.455E-5,-0.22895488412386,1.47079728918202E-5
6.462E-5,-0.23383774342282,1.46894643720743E-5
6.469E-5,-0.237255622649437,1.46729348620195E-5
6.476E-5,-0.241017331385857,1.46544008424676E-5
6.483E-5,-0.241069064142986,1.46335077428164E-5
6.49E-5,-0.247365182806144,1.4611235841315E-5
6.497E-5,-0.250480823875743,1.45884680178186E-5
6.504E-5,-0.253808123076207,1.45655217508554E-5
6.511E-5,-0.25727871259941,1.4544665740095E-5
6.518E-5,-0.260314893925435,1.45258976617784E-5
6.525E-5,-0.265304953458591,1.45071782508265E-5
6.532E-5,-0.266321629884525,1.44888110792902E-5
6.539E-5,-0.269140620616137,1.44707984528904E-5
6.546E-5,-0.274850691452494,1.44515622676552E-5
6.553E-5,-0.27872238903573,1.44304791545519E-5
6.56E-5,-0.282706862797833,1.44095003283555E-5
6.567E-5,-0.286559166519775,1.43900996146193E-5
6.574E-5,-0.286608126846014,1.4371913184843E-5
6.581E-5,-0.291004827611952,1.43536039396307E-5
6.588E-5,-0.296934907341248,1.43363305593162E-5
6.595E-5,-0.298132712736598,1.4320612117537E-5
6.602E-5,-0.302704999239987,1.43039597814353E-5
6.609E-5,-0.306901177175215,1.42845868806534E-5
6.616E-5,-0.311698986041203,1.42628224753766E-5
6.623E-5,-0.314114051713015,1.42401288041959E-5
6.63E-5,-0.317818527883256,1.42192635387206E-5
6.637E-5,-0.319502490414644,1.42021037085165E-5
6.644E-5,-0.325119210230961,1.41877617872716E-5
6.651E-5,-0.327938171236648,1.4172678305732E-5
6.658E-5,-0.33202154321979,1.41555949516025E-5
6.665E-5,-0.335159408701921,1.41370447103031E-5
